"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Mud.M_Mud","0","54","58","1","69.161224","0","58"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Derbis.M_Derbis","0","26","26","1","29.564867","0","26"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Basic_Shape.M_Basic_Shape","0","46","46","1","64.975258","0","46"
"/Game/Realistic_Starter_VFX_Pack_Vol2/DemoRoom/Materials/M_DemoWall.M_DemoWall","0","56","59","1","91.242523","0","59"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_FlameShield.M_FlameShield","0","62","62","1","87.492958","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Flames.M_Flames","0","12","12","1","13.788949","0","12"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Flames.M_Flames","0","12","12","1","14.078901","0","12"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_Fire_SubUV.M_Fire_SubUV","0","14","14","1","45.175640","0","14"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_SmokeSubUV.M_SmokeSubUV","0","74","74","1","84.579758","0","74"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Rock.M_Rock","0","26","26","1","36.714596","0","26"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Meteor.M_Meteor","0","26","26","1","36.912949","0","26"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Meteor.M_Meteor","0","26","26","1","35.871273","0","26"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_GroundCracks.M_GroundCracks","0","42","42","1","57.770897","0","42"
"/Game/ImportedAssets/terminal-02/textures/Terminal_002_Normal_tga_Mat.Terminal_002_Normal_tga_Mat","0","14","14","1","19.202900","0","14"
"/Game/ImportedAssets/terminal-02/textures/Terminal_002_Metallic_and_roughness_tga_Mat.Terminal_002_Metallic_and_roughness_tga_Mat","0","14","14","1","16.366331","0","14"
"/Game/ImportedAssets/terminal-02/textures/Terminal_002_Emissive_tga_Mat.Terminal_002_Emissive_tga_Mat","0","14","14","1","1.816699","0","14"
"/Game/ImportedAssets/terminal-02/textures/Terminal_002_Base_Color_tga_Mat.Terminal_002_Base_Color_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/terminal-02/textures/Terminal_002_AO_tga_Mat.Terminal_002_AO_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/textures/grenadeS_Normal_tga_Mat.grenadeS_Normal_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/textures/grenadeS_Metallic_roughness_tga_Mat.grenadeS_Metallic_roughness_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/textures/grenadeS_Emissive_tga_Mat.grenadeS_Emissive_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/textures/grenadeS_Base_Color_tga_Mat.grenadeS_Base_Color_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/textures/grenadeS_AO_tga_Mat.grenadeS_AO_tga_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/SpaceShip/spaceship/textures/sp_1_color_Mat.sp_1_color_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/textures/TestBox1_W1_bake_Roughness_Mat.TestBox1_W1_bake_Roughness_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/textures/TestBox1_W1_bake_Normal_Mat.TestBox1_W1_bake_Normal_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/textures/TestBox1_W1_bake_Metallic_Mat.TestBox1_W1_bake_Metallic_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/textures/TestBox1_W1_bake_BaseColor_Mat.TestBox1_W1_bake_BaseColor_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/RedePesca_Madeira_MetallicSmoothness_Mat.RedePesca_Madeira_MetallicSmoothness_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/RedePesca_Madeira_AlbedoTransparency_Mat.RedePesca_Madeira_AlbedoTransparency_Mat","0","14","14","1","18.236387","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_transpa_Mat.low_poly_scarecrow_DefaultMaterial_transpa_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_specexp_Mat.low_poly_scarecrow_DefaultMaterial_specexp_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_normal_Mat.low_poly_scarecrow_DefaultMaterial_normal_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_metalne_Mat.low_poly_scarecrow_DefaultMaterial_metalne_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/low-poly-scarecrow/textures/low_poly_scarecrow_DefaultMaterial_color_Mat.low_poly_scarecrow_DefaultMaterial_color_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/rope_by_samdrewpictures-d5zj5l7_Mat.rope_by_samdrewpictures-d5zj5l7_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/NormalMap_31__Mat.NormalMap_31__Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/NormalMap_30__Mat.NormalMap_30__Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/f5ea8fafb6585da6496439e72efa080f973dc257ea_Mat.f5ea8fafb6585da6496439e72efa080f973dc257ea_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/d8e20cb4977320b0cbe89576798e6e82_Mat.d8e20cb4977320b0cbe89576798e6e82_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/textures/annabelle-macfarlane-smoothwood-seamless_Mat.annabelle-macfarlane-smoothwood-seamless_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_r_Mat.drone_r_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_opac_Mat.drone_opac_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_n_Mat.drone_n_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_m_Mat.drone_m_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_e_Mat.drone_e_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_d_Mat.drone_d_Mat","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/drone_ao_Mat.drone_ao_Mat","0","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","0","28","28","2","24.096159","0","28"
"/Game/FXVarietyPack/Materials/M_ky_base.M_ky_base","0","28","28","2","25.802425","0","28"
"/Game/FXVarietyPack/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","0","34","34","2","38.893265","0","34"
"/Game/FXVarietyPack/Materials/M_ky_flarePillar.M_ky_flarePillar","0","22","22","1","19.527031","0","22"
"/Game/FXVarietyPack/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","0","14","14","1","12.548756","0","14"
"/Game/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","0","14","14","1","12.776581","0","14"
"/Game/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","0","22","22","1","21.324562","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","0","14","14","1","13.235173","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","0","14","14","1","14.724123","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","0","22","22","1","20.760872","0","22"
"/Game/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","0","22","22","1","20.445791","0","22"
"/Game/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","0","28","28","2","20.007853","0","28"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","26","27","1","39.376003","0","27"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","0","69","69","3","92.986267","0","69"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_OcclusionRoughnessMetallic_Mat.BasicFloorFourSquares_standardSurface1_OcclusionRoughnessMetallic_Mat","0","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_Normal_Mat.BasicFloorFourSquares_standardSurface1_Normal_Mat","0","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_Emissive_Mat.BasicFloorFourSquares_standardSurface1_Emissive_Mat","0","14","14","1","0.000000","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/standardSurface1.standardSurface1","0","14","14","1","17.790878","0","14"
"/Game/Assets/Walls/SimpleFloorFourBlock/BasicFloorFourSquares_standardSurface1_BaseColor_Mat.BasicFloorFourSquares_standardSurface1_BaseColor_Mat","0","14","14","1","16.368393","0","14"
"/Game/Assets/Walls/BasicPlainWall/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Assets/Enemies/EnemyTurret/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_FlameWall.M_FlameWall","0","62","62","1","77.122520","0","62"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","29","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","0","26","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","14","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","45","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","7","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","50","2","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","62","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","685","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","45","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","100","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","128","6","0.000000","0","0"
"","0","1","0","1","0.000000","512","0"
"/Game/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","0","58","58","3","44.786499","0","58"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","33","33","1","332.195374","0","33"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","88","88","4","84.719223","0","88"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_Bubbles.M_Bubbles","0","62","62","1","83.081474","0","62"
"/Game/Materials/WallMaterial.WallMaterial","0","17","18","1","24.943033","0","18"
"/Game/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","0","22","22","2","22.058155","0","22"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","14","14","1","19.659769","0","14"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","102","114","3","126.016655","0","114"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","21","21","1","28.488485","21","63"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","21","21","1","26.448488","21","63"
"/Game/Assets/Walls/Default_Material.Default_Material","0","14","14","1","14.267944","0","14"
"/Game/Assets/LevelAssets/Cliff/standardSurface1.standardSurface1","0","14","14","1","3.112838","0","14"
"/Game/Assets/LevelAssets/Cliff/lambert3.lambert3","0","14","14","1","0.000000","0","14"
"/Game/Assets/LevelAssets/lambert2.lambert2","0","14","14","1","0.000000","0","14"
"/Game/Assets/Items_Objects/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Assets/HeroAssets/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Assets/Grapple_gun/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Assets/Enemies/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Assets/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","29","31","1","44.043915","0","31"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","58","62","1","107.930405","0","62"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","14","14","1","19.007868","0","14"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","14","14","1","18.557150","0","14"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","14","14","1","19.833895","0","14"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","14","14","1","17.402239","0","14"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","28","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","272","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","272","6","0.000000","0","0"
"/Game/MegaMagicVFXBundle/DemoMaps/DemoMapMagicShields/MaterialsandTextures/M_DemoMapWall.M_DemoMapWall","0","14","14","1","16.269648","0","14"
"/Game/Materials/TextMaterial.TextMaterial","0","17","18","1","22.993429","0","18"
"/Game/Materials/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Game/Materials/SmallBlockMaterial.SmallBlockMaterial","0","14","14","1","16.593935","0","14"
"/Game/Materials/Mat_OutlineEnemyBullet.Mat_OutlineEnemyBullet","0","17","19","1","27.941334","0","19"
"/Game/Materials/Mat_OutlineEnemy.Mat_OutlineEnemy","0","17","19","1","0.000000","0","19"
"/Game/Materials/Mat_OutlineCheckpoint.Mat_OutlineCheckpoint","0","17","19","1","0.000000","0","19"
"/Game/Materials/Mat_Outline.Mat_Outline","0","17","19","1","0.000000","0","19"
"/Game/ImportedAssets/terminal-02/source/lambert1.lambert1","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/source/lambert1.lambert1","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/spin-blade-devastator-mark-1/source/FrontColor.FrontColor","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/source/Default.Default","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/RedeMaterial.RedeMaterial","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/Madeira.Madeira","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/woodTop.woodTop","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/wood1.wood1","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/visse.visse","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/rope.rope","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/Material__5.Material__5","0","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/Material__4.Material__4","0","14","14","1","0.000000","0","14"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","14","14","1","15.278008","0","14"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","14","14","1","3.983091","0","14"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","21","21","1","26.323227","21","63"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","21","21","1","1.828962","21","63"
"/Game/Materials/MAT_ForceField.MAT_ForceField","0","7","7","1","8.360039","0","7"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","14","14","1","19.322680","0","14"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","14","14","1","17.062418","0","14"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","33","33","1","370.256500","0","33"
"/Game/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","0","44","44","2","41.874184","0","44"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Ribbon.M_Ribbon","0","38","38","1","41.081337","0","38"
"/Game/Materials/LightWall.LightWall","0","14","14","1","15.693110","0","14"
"/Game/Materials/LED_red.LED_red","0","14","14","1","15.805509","0","14"
"/Game/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","0","11","11","1","9.699641","0","11"
"/Game/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","0","11","11","1","10.246449","0","11"
"/Game/FXVarietyPack/EpicContent/Materials/M_Glass.M_Glass","0","29","29","1","43.936546","0","29"
"/Game/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","0","17","17","1","16.257330","0","17"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_MasterSpriteMat.M_MasterSpriteMat","0","62","62","1","75.869865","0","62"
"/Game/Materials/blackhole_mat.blackhole_mat","0","17","18","1","23.982096","0","18"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","0","11","11","1","11.085575","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_B.M_Glow_B","0","11","11","1","11.330337","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_A.M_Glow_A","0","11","11","1","11.217296","0","11"
