"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Stars.M_Stars","0","17","17","1","19.163570","0","17"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Water.M_Water","0","38","38","1","49.192860","0","38"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","0","44","44","2","34.763268","0","44"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_Lightning.M_Lightning","0","38","38","1","0.000000","0","38"
"/Game/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","0","11","11","1","11.520029","0","11"
"/Game/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","0","17","17","1","16.677361","0","17"
"/Game/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","0","14","14","1","14.427332","0","14"
"/Game/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","0","11","11","1","11.145386","0","11"
"/Game/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","0","17","17","1","16.457844","0","17"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","0","17","17","1","16.437059","0","17"
"/Game/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","0","14","14","1","10.413409","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWall.M_DemoWall","0","71","75","1","16.319170","0","75"
"/Game/Assets/Walls/standardSurface1.standardSurface1","0","14","14","1","0.000000","0","14"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","32","37","1","46.194538","0","37"
"/Game/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","0","44","44","2","32.396561","0","44"
"/Game/Materials/Blue_LED.Blue_LED","0","14","14","1","16.596531","0","14"
"/Game/Materials/BlockMaterial.BlockMaterial","0","14","14","1","17.133488","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_LightTube.M_LightTube","0","4","4","1","5.334867","0","4"
"/Game/Realistic_Starter_VFX_Pack_Vol2/DemoRoom/Materials/DefaultTextMaterialTranslucentUnlit.DefaultTextMaterialTranslucentUnlit","0","22","22","1","31.151611","0","22"
"/Game/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","0","42","47","1","51.712231","0","47"
"/Game/Materials/BoxMaterial.BoxMaterial","0","17","18","1","23.011383","0","18"
"/Game/FXVarietyPack/EpicContent/Materials/M_DefaultTextMaterialTranslucentUnlit.M_DefaultTextMaterialTranslucentUnlit","0","102","102","1","86.853035","0","102"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","0","104","112","1","141.267242","0","112"
"/Game/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","0","27","27","1","26.662867","0","27"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_CircleSoft.M_CircleSoft","0","38","38","1","50.382877","0","38"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_CircleHard.M_CircleHard","0","42","42","1","52.387161","0","42"
"/Game/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","0","47","53","1","58.097164","0","53"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_C.M_Impact_C","0","11","11","1","10.443358","0","11"
"/Game/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","0","36","36","2","27.628994","0","36"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_A.M_Impact_A","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dandelion.M_Dandelion","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_pop.M_Bubble_Pop","0","11","11","1","5.420506","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble.M_Bubble","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_B.M_Bubble_B","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Water_Splat.M_Water_Splat","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Splat_A.M_Splat_A","0","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_C.M_Smoke_Ground_C","0","56","56","1","59.581383","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_B.M_Smoke_Ground_B","0","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Slash.M_Slash","0","11","11","1","4.691896","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_C.M_Glow_C","0","14","14","1","11.167603","0","14"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","0","27","27","1","19.800762","0","27"
"/Game/FXVarietyPack/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","0","36","36","2","13.652674","0","36"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_Splat.M_Fire_Splat","0","11","11","1","8.640731","0","11"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","0","14","14","1","17.648193","0","14"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","14","14","1","16.269072","0","14"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","14","14","1","19.404268","0","14"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Shield.M_Shield","0","8","8","1","9.068486","0","8"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","0","62","62","1","66.819725","0","62"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","0","14","14","1","18.264194","0","14"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","0","56","56","1","71.300247","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Wisp.M_Smoke_Wisp","0","56","56","1","66.827789","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Butterfly.M_Butterfly","0","17","17","1","12.922396","0","17"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop.M_WaterDrop","0","71","71","1","89.171173","0","71"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Leaves_A.M_Leaves_A","0","79","85","1","105.287392","0","85"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_A.M_WaterDrop_A","0","71","71","1","77.814934","0","71"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_CurseWall.M_CurseWall","0","62","62","1","90.875710","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_AquaShield.M_AquaShield","0","62","62","1","80.112595","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_LightningShield.M_LightningShield","0","62","62","1","0.000000","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_CurseShield.M_CurseShield","0","62","62","1","80.173668","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_AquaWall.M_AquaWall","0","62","62","1","80.754128","0","62"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Puff_A.M_Smoke_Puff_A","0","56","56","1","67.001396","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_B.M_Explosion_B","0","56","56","1","74.243835","0","56"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_LightningWall.M_LightningWall","0","62","62","1","0.000000","0","62"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground.M_Smoke_Ground","0","56","56","1","63.775143","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_A.M_Smoke_A","0","74","74","1","19.510149","0","74"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_C.M_Smoke_C","0","56","56","1","65.957954","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Paper.M_Paper","0","56","56","1","62.892735","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glass.M_Glass","0","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_B.M_Dirt_B","0","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_B.M_WaterDrop_B","0","71","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_E.M_Explosion_E","0","11","11","1","6.271153","0","11"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_EnergyWall.M_EnergyWall","0","62","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_EnergyShield.M_EnergyShield","0","62","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_ArcaneWall.M_ArcaneWall","0","62","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_TranslucentWall.M_TranslucentWall","0","68","68","1","106.960785","0","68"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","0","23","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","0","11","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","0","11","11","1","12.379367","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_G.M_Explosion_G","0","74","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_D.M_Explosion_D","0","74","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_TranslucentShield.M_TranslucentShield","0","68","68","1","91.540939","0","68"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Lightning_small.M_Lightning_small","0","11","11","1","6.311423","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_B.M_Impact_B","0","11","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_D.M_Glow_D","0","11","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_B.M_Fire_B","0","11","11","1","6.016588","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Flies.M_Flies","0","56","56","1","71.261086","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_i.M_Explosion_I","0","74","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Rock_B.M_Rock_B","0","92","92","1","116.639687","0","92"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Wood.M_Wood","0","92","92","1","0.000000","0","92"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_spark_C.M_Spark_C","0","11","11","1","5.876144","0","11"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_WindShield.M_WindShield","0","62","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_EarthShield.M_EarthShield","0","62","0","1","0.000000","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_NatureShield.M_NatureShield","0","62","62","1","84.092445","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_ArcaneShield.M_ArcaneShield","0","62","62","1","0.000000","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_WindWall.M_WindWall","0","62","0","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Mud.M_Mud","49","58","62","1","96.932236","0","62"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Derbis.M_Derbis","49","26","26","1","14.438747","0","26"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Basic_Shape.M_Basic_Shape","49","46","46","1","33.133148","0","46"
"/Game/Realistic_Starter_VFX_Pack_Vol2/DemoRoom/Materials/M_DemoWall.M_DemoWall","49","56","59","1","42.326973","0","59"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_Bubbles.M_Bubbles","49","62","62","1","45.459438","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicalExplosionsVFX/Essentials/Materials/M_MasterSpriteMat.M_MasterSpriteMat","49","62","62","1","41.220413","0","62"
"/Game/MegaMagicVFXBundle/DemoMaps/DemoMapMagicShields/MaterialsandTextures/M_DemoMapWall.M_DemoMapWall","49","14","14","1","10.296041","0","14"
"/Game/Materials/WallMaterial.WallMaterial","49","17","18","1","14.278461","0","18"
"/Game/Materials/TextMaterial.TextMaterial","49","17","18","1","16.485489","0","18"
"/Game/Materials/standardSurface1.standardSurface1","49","14","14","1","9.769175","0","14"
"/Game/Materials/SmallBlockMaterial.SmallBlockMaterial","49","14","14","1","10.083382","0","14"
"/Game/Materials/Mat_OutlineEnemyBullet.Mat_OutlineEnemyBullet","49","19","21","1","15.937712","0","21"
"/Game/Materials/Mat_OutlineEnemy.Mat_OutlineEnemy","49","19","21","1","0.000000","0","21"
"/Game/MegaMagicVFXBundle/VFX/MagicAuraVFX/Essentials/Materials/M_Ribbon.M_Ribbon","49","38","38","1","29.246580","0","38"
"/Game/Materials/Mat_OutlineCheckpoint.Mat_OutlineCheckpoint","49","19","21","1","0.000000","0","21"
"/Game/Materials/Mat_Outline.Mat_Outline","49","19","21","1","0.000000","0","21"
"/Game/Materials/LightWall.LightWall","49","14","14","1","12.079133","0","14"
"/Game/Materials/LED_red.LED_red","49","14","14","1","11.553281","0","14"
"/Game/Materials/BoxMaterial.BoxMaterial","49","17","18","1","14.872376","0","18"
"/Game/Materials/Blue_LED.Blue_LED","49","14","14","1","11.028842","0","14"
"/Game/Materials/BlockMaterial.BlockMaterial","49","14","14","1","10.988942","0","14"
"/Game/Materials/blackhole_mat.blackhole_mat","49","17","18","1","15.126349","0","18"
"/Game/ImportedAssets/terminal-02/source/lambert1.lambert1","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/wood1.wood1","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/RedeMaterial.RedeMaterial","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Rede_Pesca/Madeira.Madeira","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/woodTop.woodTop","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/visse.visse","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/fantasy-wooden-bridge/source/rope.rope","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/Material__5.Material__5","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/Drone/Material__4.Material__4","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/stasis-grenade/source/lambert1.lambert1","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/spin-blade-devastator-mark-1/source/FrontColor.FrontColor","49","14","14","1","0.000000","0","14"
"/Game/ImportedAssets/sci-fi-crate-1/source/Default.Default","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","49","14","14","1","7.035951","0","14"
"/Game/Assets/Walls/standardSurface1.standardSurface1","49","31","31","1","62.081829","0","31"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWall.M_DemoWall","49","71","75","1","8.160274","0","75"
"/Game/Assets/Walls/Default_Material.Default_Material","49","14","14","1","0.000000","0","14"
"/Game/Assets/LevelAssets/Cliff/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/LevelAssets/Cliff/lambert3.lambert3","49","14","14","1","0.000000","0","14"
"/Game/Assets/LevelAssets/lambert2.lambert2","49","14","14","1","0.000000","0","14"
"/Game/Assets/Items_Objects/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/HeroAssets/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/Grapple_gun/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/Enemies/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Game/Assets/standardSurface1.standardSurface1","49","14","14","1","0.000000","0","14"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","32","37","1","20.298464","0","37"
"/Game/FXVarietyPack/EpicContent/Materials/M_LightTube.M_LightTube","49","4","4","1","3.332845","0","4"
"/Game/Realistic_Starter_VFX_Pack_Vol2/DemoRoom/Materials/DefaultTextMaterialTranslucentUnlit.DefaultTextMaterialTranslucentUnlit","49","22","22","1","21.658836","0","22"
"/Game/FXVarietyPack/EpicContent/Materials/M_DefaultTextMaterialTranslucentUnlit.M_DefaultTextMaterialTranslucentUnlit","49","102","102","1","55.627224","0","102"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_C.M_Smoke_Ground_C","49","56","56","1","41.679356","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_B.M_Bubble_B","49","11","11","1","5.997577","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Water_Splat.M_Water_Splat","49","11","11","1","3.383814","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Slash.M_Slash","49","11","11","1","3.649823","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Splat_A.M_Splat_A","49","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Blood_C.M_Blood_C","49","27","27","1","13.584916","0","27"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_C.M_Glow_C","49","14","14","1","7.839992","0","14"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Wisp.M_Smoke_Wisp","49","56","56","1","39.175777","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Puff_A.M_Smoke_Puff_A","49","56","56","1","41.977871","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground.M_Smoke_Ground","49","56","56","1","34.212002","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_Ground_B.M_Smoke_Ground_B","49","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_A.M_Smoke_A","49","74","74","1","9.988340","0","74"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_C.M_Smoke_C","49","56","56","1","42.629704","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Paper.M_Paper","49","56","56","1","41.207817","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_B.M_WaterDrop_B","49","71","71","1","55.594246","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","49","23","23","1","12.798028","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Wood.M_Wood","49","92","92","1","58.008274","0","92"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Lightning_small.M_Lightning_small","49","11","11","1","3.174512","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_B.M_Impact_B","49","11","11","1","4.468753","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_C.M_Impact_C","49","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glass.M_Glass","49","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_D.M_Glow_D","49","11","11","1","2.955986","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_spark_C.M_Spark_C","49","11","11","1","3.690122","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","49","11","11","1","3.043798","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_B.M_Fire_B","49","11","11","1","3.683546","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","49","11","11","1","7.534378","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Flies.M_Flies","49","56","56","1","44.037560","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_E.M_Explosion_E","49","11","11","1","3.562133","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_i.M_Explosion_I","49","74","74","1","57.326279","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_ArcaneShield.M_ArcaneShield","49","62","62","1","54.441158","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_WindWall.M_WindWall","49","62","62","1","55.210197","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_WindShield.M_WindShield","49","62","62","1","61.206894","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_TranslucentWall.M_TranslucentWall","49","68","68","1","58.827282","0","68"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_TranslucentShield.M_TranslucentShield","49","68","68","1","49.928009","0","68"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_LightningWall.M_LightningWall","49","62","62","1","52.781876","0","62"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_G.M_Explosion_G","49","74","74","1","45.395004","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_D.M_Explosion_D","49","74","74","1","46.179031","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_B.M_Explosion_B","49","56","56","1","41.853283","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop_A.M_WaterDrop_A","49","71","71","1","51.635078","0","71"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Impact_A.M_Impact_A","49","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_B.M_Dirt_B","49","56","56","1","0.000000","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dandelion.M_Dandelion","49","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Butterfly.M_Butterfly","49","17","17","1","6.237675","0","17"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble_pop.M_Bubble_Pop","49","11","11","1","0.000000","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_WaterDrop.M_WaterDrop","49","71","71","1","51.072620","0","71"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Bubble.M_Bubble","49","11","11","1","0.000000","0","11"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_EnergyWall.M_EnergyWall","49","62","62","1","60.199051","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_EnergyShield.M_EnergyShield","49","62","62","1","96.363045","0","0"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_NatureShield.M_NatureShield","49","62","62","1","0.000000","0","62"
"/Game/MegaMagicVFXBundle/VFX/MagicShieldsVFX/Essentials/Materials/M_ArcaneWall.M_ArcaneWall","49","62","62","1","65.622093","0","0"
